YEAR,REPORTED NON-CRIM,REPORTED CRIM-FELONY,REPORTED CRIM-MISD,SUSTAINED NON-CRIM,SUSTAINED CRIM-FELONY,SUSTAINED CRIM-MISD
1981,8081,188,417,1450,42,60
1982,10156,322,1121,1854,40,198
1983,11321,228,459,2194,75,84
1984,12137,223,515,2204,49,104
1985,13172,290,537,2593,97,149
1986,12083,245,483,2252,49,111
1987,13334,251,595,2077,57,110
1988,12363,605,849,2148,115,175
1989,13388,603,864,2491,98,170
1990,13343,493,919,2459,86,209
1991,15063,544,860,2377,89,166
1992,15723,782,963,2459,110,200
1993,17070,739,1122,2315,97,143
1994,18291,490,848,2576,101,183
1995,17470,798,965,2968,152,220
1996,17865,646,865,2439,93,196
1997,15702,601,663,2240,75,143
1998,15902,890,691,2433,115,158
1999,17802,604,628,2307,94,148
2000,21470,1217,708,2166,54,175
2001,20377,1373,705,2523,52,113
2002,20259,1015,696,2405,61,108
2003,19267,1035,635,1841,47,104
2004,18782,1154,673,1932,41,80
2005,19851,1283,519,2020,37,86
2006,19957,1122,541,1572,46,70
2007,23460,401,497,1638,27,70
2008,22330,621,519,1499,46,142
2009,21181,600,833,1692,51,101
2010,20715,573,1170,2023,62,93
2011,17112,589,889,1554,58,112
2012,18984,537,842,1456,51,105
2013,15815,461,756,1531,32,83
2014,14407,487,799,1179,40,69
2015,13080,428,894,1195,41,89
2016,14360,379,667,1141,26,60
2017,15946,342,553,1084,22,63
2018,15635,314,576,1168,13,60
2019,15025,393,472,1264,13,39
2020,15826,317,404,1706,12,30
2021,27924,240,453,1699,19,59
2022,24943,416,677,1612,21,54
2023,34228,651,618,2203,13,45
